Document/PmtRtr/TxInf/RtrChain/CdtrAcct/Tp/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAcct/Tp/Cd
Document/PmtRtr/TxInf/RtrChain/CdtrAcct/Prxy/Tp/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/CdtrAcct/Prxy/Tp/Cd
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/BICFI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/BICFI
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/ClrSysMmbId/MmbId,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/ClrSysMmbId/MmbId
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/LEI,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/LEI
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/Nm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/Nm
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/Dept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/Dept
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/SubDept,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/SubDept
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/StrtNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/StrtNm
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/BldgNb,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/BldgNb
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/BldgNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/BldgNm
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/Flr,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/Flr
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/PstBx,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/PstBx
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/Room,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/Room
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/PstCd,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/PstCd
Document/PmtRtr/TxInf/RtrChain/DbtrAgt/FinInstnId/PstlAdr/TwnNm,Document/FIToFICstmrCdtTrf/CdtTrfTxInf/DbtrAgt/FinInstnId/PstlAdr/TwnNm
